x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-213.44621816994618,-31.08985831277846,0.0,CAF,,,,,1
658.9812673391211,142.9435524536725,0.0,CAF,,,,,1
-862.9039299443953,158.92520097569138,0.0,CAF,,,,,1
404.78184543802695,-291.7533216756321,0.0,CAF,,,,,1
-733.3256754885722,192.89116117199205,0.0,CAF,,,,,1
-855.8450380413694,-367.0217308438499,0.0,CAF,,,,,1
621.4660328432656,-146.94689592339415,0.0,CAF,,,,,1
851.1179598681072,161.99859492223368,0.0,CAF,,,,,1
-755.0972016389155,-27.282815488674714,0.0,CAF,,,,,1
-879.3416304713847,-290.3851656607198,0.0,CAF,,,,,1
-779.4067563386614,-372.871093516301,0.0,CAF,,,,,1
546.8321308123984,-253.5639233463413,0.0,CAF,,,,,1
-654.2105668001662,295.7804591630045,0.0,CAF,,,,,1
904.2381042731802,419.3903808581231,0.0,CAF,,,,,1
-860.4253864391193,-257.7873614793314,0.0,CAF,,,,,1
-903.968438739806,23.47775549937535,0.0,CAF,,,,,1
-739.8888586905427,161.641684657474,0.0,CAF,,,,,1
608.6172633119154,-12.213270976597414,0.0,CAF,,,,,1
-126.43942696074157,468.3465721743321,0.0,CAF,,,,,1
267.9464155987562,-415.4227284148774,0.0,CAF,,,,,1
-836.2546301756689,-333.9480463094486,0.0,CAF,,,,,1
-665.8299787528995,324.29362364769827,0.0,CAF,,,,,1
-700.7080429591416,-256.1217802437861,0.0,CAF,,,,,1
-616.6556756082261,-291.5946948912944,0.0,CAF,,,,,1
453.9164918866161,-173.99276265296447,0.0,CAF,,,,,1
-317.72350052391266,-416.53311590524095,0.0,CAF,,,,,1
-505.9143517924998,-544.8621844344048,0.0,CAF,,,,,1
-467.42752824257593,307.12227424314676,0.0,CAF,,,,,1
506.9176662034354,-535.9989128595382,0.0,CAF,,,,,1
329.1961827011337,-240.37807189827362,0.0,CAF,,,,,1
840.8865322783283,290.7440587602838,0.0,CAF,,,,,1
-700.1330208659176,290.5259469318196,0.0,CAF,,,,,1
720.1913777454142,-514.5446402778703,0.0,CAF,,,,,1
-458.4254582314139,-343.1483998010327,0.0,CAF,,,,,1
224.7007885187029,-442.70653532095423,0.0,CAF,,,,,1
-837.6426145386234,-77.03214072657215,0.0,CAF,,,,,1
-767.8468294300546,186.40729136219034,0.0,CAF,,,,,1
735.4195490418292,-249.36031356139347,0.0,CAF,,,,,1
-346.03838152818435,-393.1753219115211,0.0,CAF,,,,,1
-589.8874057512467,-553.9435678377356,0.0,CAF,,,,,1
48.42677442348236,115.24335023870924,0.0,CAF,,,,,1
777.5151319354347,354.353399279684,0.0,CAF,,,,,1
-800.0877233466833,-518.6094516265227,0.0,CAF,,,,,1
-761.7595265810971,150.83523497447095,0.0,CAF,,,,,1
-922.845026075987,-368.38988685876234,0.0,CAF,,,,,1
-563.9915832081242,-18.042805301006297,0.0,CAF,,,,,1
-486.7998242798121,-396.18923081393655,0.0,CAF,,,,,1
946.175060382448,432.12018030122,0.0,CAF,,,,,1
-751.5479273393605,-284.75391481673296,0.0,CAF,,,,,1
-331.94042607017536,-240.89360894737104,0.0,CAF,,,,,1
-235.5746545850492,132.553498079556,0.0,CAF,,,,,1
-221.1396172103225,-176.51096285432482,0.0,CAF,,,,,1
-197.16714442729415,78.44193627237314,0.0,CAF,,,,,1
-769.1158437047559,114.80712658178084,0.0,CAF,,,,,1
-901.2321267099815,-263.0220453624741,0.0,CAF,,,,,1
159.52500850396814,-99.1209204455908,0.0,CAF,,,,,1
-749.3073240105912,525.9082665408594,0.0,CAF,,,,,1
-968.1329730043878,210.22113736088113,0.0,CAF,,,,,1
259.9159346416625,298.33831606044896,0.0,CAF,,,,,1
454.13460371508063,-153.25231060081603,0.0,CAF,,,,,1
-946.1235066775382,-336.4662465108089,0.0,CAF,,,,,1
-828.5810594833349,-512.6014621697341,0.0,CAF,,,,,1
-732.9687652238126,-110.4627355257332,0.0,CAF,,,,,1
-960.1223203953363,-280.5503050317852,0.0,CAF,,,,,1
867.8927423118143,414.7108907201622,0.0,CAF,,,,,1
108.84375090808703,-476.4543836887906,0.0,CAF,,,,,1
206.26042483945002,-519.2439587638734,0.0,CAF,,,,,1
870.3712858170902,147.84115442009784,0.0,CAF,,,,,1
-272.7528071641873,167.53070402600963,0.0,CAF,,,,,1
229.57856213708578,-209.94155765348586,0.0,CAF,,,,,1
-875.911326260083,430.9899644628143,0.0,CAF,,,,,1
846.8350366909906,210.0228538804589,0.0,CAF,,,,,1
681.5459274111529,-382.48784231677143,0.0,CAF,,,,,1
